Diffsec,Nodes,State,Backfilled
6305,128,COMPLETED,no
3600,0,CANCELLED by 16949,no
1785,128,COMPLETED,no
1775,128,COMPLETED,no
604740,127,FAILED,no
1284,128,CANCELLED by 58886,no
604480,126,RESIZING,no
604480,126,RESIZING,no
604740,125,FAILED,no
1794,128,COMPLETED,yes
604449,128,CANCELLED by 58467,no
1775,128,COMPLETED,no
588571,124,RESIZING,no
588571,124,RESIZING,no
6294,128,COMPLETED,no
584501,128,CANCELLED by 58584,no
604740,127,FAILED,no
604739,127,FAILED,no
604739,127,FAILED,no
595053,128,FAILED,no
604655,128,CANCELLED by 58467,no
588484,128,RESIZING,no
586637,128,CANCELLED by 58584,no
586819,128,CANCELLED by 58584,no
592638,126,RESIZING,no
592638,126,RESIZING,no
604800,0,CANCELLED by 58584,no
604740,127,FAILED,no
587571,126,CANCELLED by 58584,no
604800,0,CANCELLED by 58584,no
587903,126,CANCELLED by 58584,no
604740,127,FAILED,no
7184,128,COMPLETED,no
588662,126,CANCELLED by 58584,no
604740,125,FAILED,no
589018,126,CANCELLED by 58584,no
-8,1,TIMEOUT,no
591076,128,RESIZING,no
604739,125,FAILED,no
591287,128,RESIZING,no
589330,127,CANCELLED by 58584,yes
116,128,COMPLETED,no
116,128,COMPLETED,no
593904,128,CANCELLED by 58584,yes
596108,128,RESIZING,no
596108,128,RESIZING,no
596108,128,RESIZING,no
596108,128,RESIZING,no
591679,128,CANCELLED by 58584,no
591693,128,CANCELLED by 58584,no
601072,126,CANCELLED by 58584,no
592587,126,CANCELLED by 58584,no
592716,126,CANCELLED by 58584,no
593553,126,CANCELLED by 58584,no
603551,128,RESIZING,no
604800,0,CANCELLED by 58584,no
604800,0,CANCELLED by 58584,no
604377,126,RESIZING,no
604435,124,RESIZING,no
604435,124,RESIZING,no
596031,112,CANCELLED by 58584,no
604799,107,RESIZING,no
604799,107,RESIZING,no
604728,104,FAILED,no
604799,107,RESIZING,no
604799,82,RESIZING,no
604799,58,RESIZING,no
604799,33,RESIZING,no
604799,13,RESIZING,no
604800,1,NODE_FAIL,no
604799,110,RESIZING,no
604799,110,RESIZING,no
604799,87,RESIZING,no
604799,87,RESIZING,no
604799,62,RESIZING,no
604799,62,RESIZING,no
604799,35,RESIZING,no
604799,35,RESIZING,no
604799,111,RESIZING,no
603843,25,RESIZING,no
603843,25,RESIZING,no
604799,84,RESIZING,no
603844,63,RESIZING,no
604800,0,CANCELLED by 58584,no
597059,128,CANCELLED by 58584,yes
604561,128,CANCELLED by 0,yes
604561,128,CANCELLED by 0,yes
604561,128,CANCELLED by 0,yes
604561,128,CANCELLED by 0,yes
604561,128,CANCELLED by 0,yes
604561,128,CANCELLED by 0,yes
604799,4,RESIZING,no
604799,4,RESIZING,no
604799,39,RESIZING,no
604800,1,NODE_FAIL,no
604799,15,RESIZING,no
604800,1,NODE_FAIL,no
116,128,COMPLETED,no
116,128,COMPLETED,no
604738,125,FAILED,no
1816,1,CANCELLED by 58584,no
604739,127,FAILED,no
599896,128,CANCELLED by 58584,no
600207,128,CANCELLED by 58584,no
600209,128,CANCELLED by 58584,yes
600216,128,CANCELLED by 58584,no
600224,128,CANCELLED by 58584,no
604739,123,FAILED,no
602684,128,RESIZING,no
602684,128,RESIZING,no
600242,128,CANCELLED by 58584,no
604739,127,FAILED,no
600315,126,CANCELLED by 58584,no
604740,127,FAILED,no
604799,117,RESIZING,no
604799,97,RESIZING,no
604799,72,RESIZING,no
604799,45,RESIZING,no
604799,20,RESIZING,no
604800,1,NODE_FAIL,no
604799,120,RESIZING,no
604799,94,RESIZING,no
604799,70,RESIZING,no
604799,44,RESIZING,no
604799,20,RESIZING,no
604800,1,NODE_FAIL,no
604799,123,RESIZING,no
604799,97,RESIZING,no
604799,72,RESIZING,no
604799,44,RESIZING,no
604799,17,RESIZING,no
604800,1,NODE_FAIL,no
7187,512,CANCELLED by 17047,yes
270,512,COMPLETED,no
5935,512,CANCELLED by 17047,no
7034,512,NODE_FAIL,no
6073,512,CANCELLED by 17047,no
6105,512,CANCELLED by 17047,no
6134,512,CANCELLED by 17047,no
7200,0,FAILED,no
6201,512,CANCELLED by 17047,no
6496,512,CANCELLED by 17047,no
6393,512,CANCELLED by 17047,no
7047,512,CANCELLED by 17047,no
7051,512,CANCELLED by 17047,no
7050,512,CANCELLED by 17047,no
7050,512,CANCELLED by 17047,no
604752,100,CANCELLED by 58584,no
19891,1,COMPLETED,no
6095,512,CANCELLED by 17047,no
7200,0,CANCELLED by 17047,no
604639,100,RESIZING,no
604639,100,RESIZING,no
6310,512,CANCELLED by 17047,no
580493,120,CANCELLED by 16736,no
604289,99,FAILED,no
6464,512,CANCELLED by 17047,no
7200,0,FAILED,no
7200,0,FAILED,no
7200,0,FAILED,no
6015,512,CANCELLED by 17047,no
581493,100,CANCELLED by 16736,no
7046,512,CANCELLED by 17047,no
6332,512,CANCELLED by 17047,yes
14400,0,CANCELLED by 17047,no
14396,4332,FAILED,no
6094,5,COMPLETED,no
14396,4332,FAILED,no
285,1,COMPLETED,no
271,1,COMPLETED,no
14396,4332,FAILED,no
300,0,CANCELLED by 58584,no
63,1,COMPLETED,no
14215,4332,FAILED,no
584057,128,CANCELLED by 16736,no
584159,128,CANCELLED by 16736,no
14213,4332,FAILED,no
14216,4332,FAILED,no
11629,4332,NODE_FAIL,no
288,1,COMPLETED,no
913,1,COMPLETED,no
585784,126,CANCELLED by 16736,no
585857,126,CANCELLED by 16736,no
585894,126,CANCELLED by 16736,no
585932,126,CANCELLED by 16736,no
604611,128,CANCELLED by 58584,yes
604456,128,CANCELLED by 58584,no
586653,126,CANCELLED by 16736,no
586669,128,CANCELLED by 16736,no
586786,126,CANCELLED by 16736,no
586805,126,CANCELLED by 16736,no
586867,126,CANCELLED by 16736,no
586886,126,CANCELLED by 16736,no
586931,124,CANCELLED by 16736,no
586945,124,CANCELLED by 16736,no
604448,128,CANCELLED by 58584,no
14400,0,CANCELLED by 17047,no
14396,4332,CANCELLED by 17047,no
8569,4332,NODE_FAIL,no
599751,128,CANCELLED by 16736,no
603095,4050,CANCELLED by 16736,no
596927,4050,CANCELLED by 16736,no
604642,64,CANCELLED by 16736,no
604648,64,CANCELLED by 16736,no
604681,64,CANCELLED by 16736,no
604690,64,CANCELLED by 16736,no
604404,64,CANCELLED by 16736,no
604412,64,CANCELLED by 16736,no
604676,64,CANCELLED by 16736,no
604684,64,CANCELLED by 16736,no
604738,64,CANCELLED by 16736,no
604749,64,CANCELLED by 16736,no
604729,64,CANCELLED by 16736,no
604737,64,CANCELLED by 16736,no
604602,64,CANCELLED by 16736,no
604610,64,CANCELLED by 16736,no
604677,64,CANCELLED by 16736,no
604702,64,CANCELLED by 16736,no
604734,64,CANCELLED by 16736,no
604679,64,CANCELLED by 16736,no
601437,126,CANCELLED by 16736,no
7200,0,CANCELLED by 16736,no
6069,128,COMPLETED,no
6073,128,COMPLETED,no
7200,0,CANCELLED by 16736,no
7200,0,CANCELLED by 16736,no
6077,128,COMPLETED,no
7200,0,CANCELLED by 16736,no
6082,128,COMPLETED,no
7200,0,CANCELLED by 16736,no
6087,128,COMPLETED,no
6086,128,COMPLETED,no
6090,128,COMPLETED,yes
7200,0,CANCELLED by 16736,no
6730,128,RESIZING,no
6730,128,RESIZING,no
6730,128,RESIZING,no
7200,0,CANCELLED by 16736,no
7200,0,CANCELLED by 16736,no
6080,128,COMPLETED,no
6085,128,COMPLETED,no
7200,0,CANCELLED by 16736,no
6080,128,COMPLETED,no
6073,128,COMPLETED,no
6079,128,COMPLETED,no
6089,128,COMPLETED,no
6093,128,COMPLETED,no
7200,0,CANCELLED by 16736,no
6075,128,COMPLETED,no
7200,0,CANCELLED by 16736,no
6086,128,COMPLETED,no
6090,128,COMPLETED,no
7200,0,CANCELLED by 16736,no
7200,0,CANCELLED by 16736,no
6089,128,COMPLETED,no
7200,0,CANCELLED by 16736,no
6078,128,COMPLETED,no
6081,128,COMPLETED,no
6086,128,COMPLETED,no
6074,128,COMPLETED,no
6085,128,COMPLETED,no
7200,0,CANCELLED by 16736,no
6087,128,COMPLETED,no
6089,128,COMPLETED,no
6081,128,COMPLETED,no
6089,128,COMPLETED,no
6081,128,COMPLETED,no
6081,128,COMPLETED,no
7200,0,CANCELLED by 16736,no
7200,0,CANCELLED by 16736,no
7200,0,CANCELLED by 16736,no
6085,128,COMPLETED,no
7200,0,CANCELLED by 16736,no
7200,0,CANCELLED by 16736,no
7200,0,CANCELLED by 16736,no
6082,100,COMPLETED,no
6087,120,COMPLETED,no
6079,126,COMPLETED,no
6083,126,COMPLETED,no
6079,124,COMPLETED,no
6558,126,COMPLETED,no
6077,114,COMPLETED,no
6082,124,COMPLETED,no
6071,126,COMPLETED,no
6033,126,COMPLETED,no
6077,124,COMPLETED,no
6082,126,COMPLETED,no
6084,126,COMPLETED,no
6084,126,COMPLETED,no
6085,126,COMPLETED,no
6080,126,COMPLETED,no
6084,126,COMPLETED,no
6075,126,COMPLETED,no
6085,126,COMPLETED,no
6081,126,COMPLETED,no
6835,124,RESIZING,no
6835,124,RESIZING,no
6083,124,COMPLETED,no
6386,123,COMPLETED,no
13118,6084,FAILED,no
604610,6084,CANCELLED by 58707,no
2175,6084,FAILED,no
4621,1,COMPLETED,no
603775,126,RESIZING,no
603775,126,RESIZING,no
593889,128,CANCELLED by 58584,no
593908,126,CANCELLED by 58584,no
601164,128,RESIZING,no
601164,128,RESIZING,no
593947,124,CANCELLED by 58584,no
593963,128,CANCELLED by 58584,no
594037,128,CANCELLED by 58584,no
594059,128,CANCELLED by 58584,no
604799,112,FAILED,no
599416,126,RESIZING,no
599416,126,RESIZING,no
599416,126,RESIZING,no
604800,0,CANCELLED by 58584,no
594359,128,CANCELLED by 58584,no
594362,128,CANCELLED by 58584,no
594367,128,CANCELLED by 58584,no
594372,128,CANCELLED by 58584,no
594452,128,RESIZING,no
594382,128,CANCELLED by 58584,no
594387,128,CANCELLED by 58584,no
598029,128,RESIZING,no
594397,128,CANCELLED by 58584,no
594402,128,CANCELLED by 58584,no
602989,128,RESIZING,no
601250,128,RESIZING,no
601250,128,RESIZING,no
594419,128,CANCELLED by 58584,no
594422,128,CANCELLED by 58584,no
594427,128,CANCELLED by 58584,no
594432,128,CANCELLED by 58584,no
594437,128,CANCELLED by 58584,no
594442,128,CANCELLED by 58584,no
597484,128,RESIZING,no
597484,128,RESIZING,no
597484,128,RESIZING,no
594452,128,CANCELLED by 58584,no
594457,128,CANCELLED by 58584,no
598579,128,RESIZING,no
598579,128,RESIZING,no
594467,128,CANCELLED by 58584,no
594472,128,CANCELLED by 58584,no
602873,126,RESIZING,no
602873,126,RESIZING,no
600574,126,CANCELLED by 14467,no
594786,124,CANCELLED by 58584,no
594791,126,CANCELLED by 58584,no
594796,126,CANCELLED by 58584,no
594801,124,CANCELLED by 58584,no
600763,126,RESIZING,no
600763,126,RESIZING,no
594811,126,CANCELLED by 58584,no
594816,126,CANCELLED by 58584,no
594821,126,CANCELLED by 58584,no
594826,126,CANCELLED by 58584,no
594831,126,CANCELLED by 58584,no
594852,126,CANCELLED by 58584,no
601014,124,RESIZING,no
601014,124,RESIZING,no
604740,125,FAILED,no
603051,120,RESIZING,no
603051,120,RESIZING,no
594956,100,CANCELLED by 58584,no
595053,120,CANCELLED by 58584,no
595316,124,CANCELLED by 58584,no
604800,112,FAILED,no
3578,1,FAILED,no
-10,1,TIMEOUT,no
596114,124,CANCELLED by 58584,no
604799,126,RESIZING,no
604799,106,RESIZING,no
604799,84,RESIZING,no
604799,63,RESIZING,no
604799,43,RESIZING,no
604799,18,RESIZING,no
604800,1,NODE_FAIL,no
604799,116,RESIZING,no
604799,116,RESIZING,no
604800,122,FAILED,no
604739,106,FAILED,no
596819,112,CANCELLED by 58584,no
597324,120,CANCELLED by 58584,no
604740,127,FAILED,no
597876,126,CANCELLED by 58584,no
604740,125,FAILED,no
598171,120,CANCELLED by 58584,no
604739,122,FAILED,no
598782,120,CANCELLED by 58584,no
604738,125,FAILED,no
601947,128,CANCELLED by 58584,no
604740,125,FAILED,no
1025,1,CANCELLED by 58584,no
604740,127,FAILED,no
601008,124,CANCELLED by 58584,no
601380,126,RESIZING,no
601380,126,RESIZING,no
601037,126,CANCELLED by 58584,no
604740,127,FAILED,no
604739,127,FAILED,no
602020,128,CANCELLED by 58584,yes
602423,126,CANCELLED by 58584,no
604799,124,FAILED,no
602685,126,CANCELLED by 58584,no
3554,126,FAILED,no
6704,1,FAILED,no
7173,1,COMPLETED,no
604740,125,FAILED,no
604740,127,FAILED,no
5274,126,COMPLETED,no
4857,124,COMPLETED,no
4838,128,COMPLETED,no
4857,126,COMPLETED,no
4709,128,COMPLETED,yes
4709,124,COMPLETED,yes
4709,128,COMPLETED,yes
4842,128,COMPLETED,yes
4854,128,COMPLETED,yes
4709,124,COMPLETED,yes
4851,128,COMPLETED,yes
4661,128,COMPLETED,no
4711,128,COMPLETED,no
4711,128,COMPLETED,no
4711,128,COMPLETED,no
4711,127,COMPLETED,no
4711,128,COMPLETED,no
4711,128,COMPLETED,no
4711,124,COMPLETED,no
4663,126,COMPLETED,no
4664,126,COMPLETED,no
4664,128,COMPLETED,no
4664,128,COMPLETED,no
4665,126,COMPLETED,no
4675,124,COMPLETED,no
4666,122,COMPLETED,no
4665,124,COMPLETED,no
4942,128,COMPLETED,no
4662,128,COMPLETED,no
4664,128,COMPLETED,no
4664,128,COMPLETED,no
4665,127,COMPLETED,no
4714,126,COMPLETED,no
4714,128,COMPLETED,no
4717,126,COMPLETED,no
4663,128,COMPLETED,no
4664,128,COMPLETED,no
4664,128,COMPLETED,no
4664,128,COMPLETED,no
4664,128,COMPLETED,no
4940,126,COMPLETED,no
4717,126,COMPLETED,no
4667,128,COMPLETED,no
4668,126,COMPLETED,no
4717,126,COMPLETED,no
4669,124,COMPLETED,no
5236,125,COMPLETED,no
4318,4564,CANCELLED by 63064,no
5176,5702,NODE_FAIL,no
4190,5698,CANCELLED by 63064,yes
2887,34,COMPLETED,no
5112,5664,NODE_FAIL,no
4822,5640,COMPLETED,no
4691,4564,CANCELLED by 63064,no
6070,126,COMPLETED,no
6070,128,COMPLETED,no
6082,126,COMPLETED,no
6080,128,COMPLETED,no
6085,127,COMPLETED,no
6084,128,COMPLETED,no
6085,128,COMPLETED,no
6089,128,COMPLETED,no
5075,128,COMPLETED,no
6066,125,RESIZING,no
6066,125,RESIZING,no
6066,125,RESIZING,no
6089,108,COMPLETED,no
6072,122,COMPLETED,no
6077,127,COMPLETED,no
6066,128,COMPLETED,no
6071,128,COMPLETED,yes
6026,128,COMPLETED,no
6075,128,COMPLETED,no
6071,128,COMPLETED,no
6075,127,COMPLETED,no
6066,128,COMPLETED,no
6091,128,COMPLETED,no
6084,125,COMPLETED,no
6074,127,COMPLETED,no
6086,126,COMPLETED,no
6085,128,COMPLETED,no
6089,128,COMPLETED,no
6087,126,COMPLETED,no
6060,124,COMPLETED,no
6065,125,COMPLETED,no
6073,125,COMPLETED,no
6073,124,COMPLETED,no
6067,128,COMPLETED,no
6071,128,COMPLETED,no
6079,128,COMPLETED,no
6056,128,COMPLETED,no
6082,127,COMPLETED,no
6083,127,COMPLETED,no
6085,127,COMPLETED,no
6083,128,COMPLETED,no
6082,127,COMPLETED,no
6076,128,COMPLETED,no
6087,128,COMPLETED,no
6079,128,COMPLETED,no
6080,128,COMPLETED,no
6083,125,COMPLETED,no
6058,125,COMPLETED,no
6083,126,COMPLETED,no
6084,128,COMPLETED,no
6087,122,COMPLETED,no
6081,126,COMPLETED,no
7034,124,RESIZING,no
7034,124,RESIZING,no
6081,124,COMPLETED,no
6162,123,COMPLETED,no
7053,124,COMPLETED,no
7200,0,CANCELLED by 58584,no
6951,1,CANCELLED by 58584,no
7132,126,CANCELLED by 58584,no
7137,128,CANCELLED by 58584,no
7142,126,CANCELLED by 58584,no
7147,128,CANCELLED by 58584,no
7152,127,CANCELLED by 58584,no
7157,128,CANCELLED by 58584,no
7162,128,CANCELLED by 58584,no
7167,128,CANCELLED by 58584,no
7200,0,CANCELLED by 58584,no
7200,0,CANCELLED by 58584,no
7200,0,CANCELLED by 58584,no
7187,122,CANCELLED by 58584,no
7192,127,CANCELLED by 58584,no
5473,1,COMPLETED,no
6080,126,COMPLETED,no
7045,128,RESIZING,no
6086,126,COMPLETED,no
6083,128,COMPLETED,no
6089,127,COMPLETED,no
6088,128,COMPLETED,no
6086,128,COMPLETED,no
6092,128,COMPLETED,no
7200,0,CANCELLED by 58584,no
6089,124,COMPLETED,no
7200,0,CANCELLED by 58584,no
6075,122,COMPLETED,no
6082,127,COMPLETED,no
6078,128,COMPLETED,no
6086,128,COMPLETED,no
6034,128,COMPLETED,no
6080,128,COMPLETED,no
6072,128,COMPLETED,no
6078,127,COMPLETED,no
6084,128,COMPLETED,no
6094,128,COMPLETED,no
6087,125,COMPLETED,no
6076,127,COMPLETED,no
6089,126,COMPLETED,no
6088,128,COMPLETED,no
6093,128,COMPLETED,no
7200,0,CANCELLED by 58584,no
6085,128,COMPLETED,no
6085,127,COMPLETED,no
6090,125,COMPLETED,no
6090,126,COMPLETED,no
6078,128,COMPLETED,no
6233,126,COMPLETED,no
6082,128,COMPLETED,no
6086,128,COMPLETED,no
6072,128,COMPLETED,no
6086,127,COMPLETED,no
6086,127,COMPLETED,no
6090,127,COMPLETED,no
6087,128,COMPLETED,no
6090,127,COMPLETED,no
6081,128,COMPLETED,no
6089,128,COMPLETED,no
6081,128,COMPLETED,no
6083,128,COMPLETED,no
7200,0,CANCELLED by 58584,no
7200,0,CANCELLED by 58584,no
7200,0,CANCELLED by 58584,no
6086,128,COMPLETED,no
7200,0,CANCELLED by 58584,no
7200,0,CANCELLED by 58584,no
7200,0,CANCELLED by 58584,no
7200,0,CANCELLED by 58584,no
7200,0,CANCELLED by 58584,no
7200,0,CANCELLED by 58584,no
7200,0,CANCELLED by 58584,no
7200,0,CANCELLED by 58584,no
7200,0,CANCELLED by 58584,no
7200,0,CANCELLED by 58584,no
7200,0,CANCELLED by 58584,no
7200,0,CANCELLED by 58584,no
7200,0,CANCELLED by 58584,no
6969,108,CANCELLED by 58584,no
7200,0,CANCELLED by 58584,no
7200,0,CANCELLED by 58584,no
7200,0,CANCELLED by 58584,no
7200,0,CANCELLED by 58584,no
7200,0,CANCELLED by 58584,no
7200,0,CANCELLED by 58584,no
7200,0,CANCELLED by 58584,no
7200,0,CANCELLED by 58584,no
7200,0,CANCELLED by 58584,no
6769,126,CANCELLED by 58584,no
6769,125,CANCELLED by 58584,no
6769,125,CANCELLED by 58584,no
6769,126,CANCELLED by 58584,no
6769,122,CANCELLED by 58584,no
6769,126,CANCELLED by 58584,no
6769,124,CANCELLED by 58584,no
6769,124,CANCELLED by 58584,no
6921,107,CANCELLED by 58584,no
6297,128,COMPLETED,no
5026,5929,CANCELLED by 58886,no
6297,128,COMPLETED,no
5582,6084,COMPLETED,no
239,1,COMPLETED,no
597210,112,CANCELLED by 58584,no
566198,120,CANCELLED by 16736,no
596083,126,CANCELLED by 58584,no
566269,112,CANCELLED by 16736,no
600913,120,RESIZING,no
5400,0,CANCELLED by 58886,no
5364,1,COMPLETED,no
5277,1,COMPLETED,no
6358,6084,CANCELLED by 58886,no
6334,6084,CANCELLED by 58886,no
-4,6084,TIMEOUT,no
604739,119,FAILED,no
299,1,CANCELLED by 58584,no
80,1,CANCELLED by 58584,no
7197,1,COMPLETED,no
292,1,COMPLETED,no
1128,1,FAILED,no
7197,1,COMPLETED,no
7127,1,COMPLETED,no
7126,1,COMPLETED,no
7126,1,COMPLETED,no
573634,120,CANCELLED by 16736,no
598570,112,CANCELLED by 58584,no
575177,124,CANCELLED by 16736,no
13861,5808,NODE_FAIL,no
14400,0,FAILED,no
10744,5808,CANCELLED by 17047,no
580487,124,CANCELLED by 16736,no
3842,5808,NODE_FAIL,no
7119,1,FAILED,no
7103,1,COMPLETED,no
7172,1,COMPLETED,no
7104,1,COMPLETED,no
14291,5808,CANCELLED by 17047,no
12365,5808,NODE_FAIL,no
602730,4050,COMPLETED,no
603478,4050,COMPLETED,no
599361,4050,CANCELLED by 16736,no
6074,126,COMPLETED,no
6059,128,COMPLETED,no
6073,126,COMPLETED,no
6068,112,COMPLETED,no
6075,120,COMPLETED,no
6065,126,COMPLETED,no
6063,126,COMPLETED,no
6071,128,COMPLETED,no
6068,128,COMPLETED,no
6074,127,COMPLETED,no
6074,128,COMPLETED,no
6072,128,COMPLETED,no
6078,120,COMPLETED,no
6070,124,COMPLETED,no
6076,126,COMPLETED,no
6069,127,COMPLETED,no
6067,128,COMPLETED,no
6072,128,COMPLETED,no
6021,128,COMPLETED,no
6066,128,COMPLETED,no
6059,128,COMPLETED,no
6065,127,COMPLETED,no
6076,128,COMPLETED,no
6080,128,COMPLETED,yes
6075,126,COMPLETED,no
6064,127,COMPLETED,no
6077,126,COMPLETED,no
6074,128,COMPLETED,no
7200,0,CANCELLED by 16736,no
6078,128,COMPLETED,no
6071,128,COMPLETED,no
6074,126,COMPLETED,no
6077,122,COMPLETED,no
6075,126,COMPLETED,no
6066,128,COMPLETED,no
6069,128,COMPLETED,no
6073,128,COMPLETED,no
6063,128,COMPLETED,no
6078,127,COMPLETED,no
6071,127,COMPLETED,no
6075,127,COMPLETED,no
6076,127,COMPLETED,no
6066,128,COMPLETED,no
6075,128,COMPLETED,no
6066,128,COMPLETED,no
6068,128,COMPLETED,no
6072,124,COMPLETED,no
6059,124,COMPLETED,no
6071,126,COMPLETED,no
6071,128,COMPLETED,no
6066,126,COMPLETED,no
5971,124,RESIZING,no
5971,124,RESIZING,no
6066,124,COMPLETED,no
6070,127,COMPLETED,no
604784,128,COMPLETED,no
604785,128,COMPLETED,no
7109,123,COMPLETED,no
603925,128,COMPLETED,no
580839,124,CANCELLED by 14467,no
572368,128,CANCELLED by 58707,no
604800,0,CANCELLED by 16736,no
592873,112,CANCELLED by 14467,no
592682,120,CANCELLED by 14467,no
588501,124,CANCELLED by 14467,no
582542,126,CANCELLED by 14467,no
572317,128,CANCELLED by 58707,no
603676,128,RESIZING,no
603676,128,RESIZING,no
561791,126,RESIZING,no
561791,126,RESIZING,no
582166,128,CANCELLED by 14467,no
592963,128,RESIZING,no
592963,128,RESIZING,no
604740,127,FAILED,no
604800,0,CANCELLED by 16736,no
604800,0,CANCELLED by 16736,no
604800,0,CANCELLED by 16736,no
604800,0,CANCELLED by 16736,no
604800,0,CANCELLED by 16736,no
604800,0,CANCELLED by 16736,no
604800,0,CANCELLED by 16736,no
604800,0,CANCELLED by 16736,no
604800,0,CANCELLED by 16736,no
604800,0,CANCELLED by 16736,no
604800,0,CANCELLED by 16736,no
604800,0,CANCELLED by 16736,no
595308,112,CANCELLED by 14467,no
604800,0,CANCELLED by 16736,no
587289,124,CANCELLED by 14467,no
592719,126,CANCELLED by 14467,no
592707,128,CANCELLED by 14467,no
592702,128,CANCELLED by 14467,no
593721,128,RESIZING,no
593721,128,RESIZING,no
593721,128,RESIZING,no
593721,128,RESIZING,no
592441,128,RESIZING,no
582786,128,RESIZING,no
582786,128,RESIZING,no
593352,126,CANCELLED by 58584,no
561874,128,RESIZING,no
595770,128,RESIZING,no
589826,124,RESIZING,no
589821,126,RESIZING,no
589820,128,RESIZING,no
578070,128,CANCELLED by 58707,no
561863,126,RESIZING,no
561863,126,RESIZING,no
578076,128,CANCELLED by 58707,no
594423,128,RESIZING,no
594426,126,RESIZING,no
603170,120,FAILED,yes
601991,126,CANCELLED by 16736,no
590356,128,CANCELLED by 58584,no
590358,128,CANCELLED by 58584,no
578088,128,CANCELLED by 58707,no
579420,128,RESIZING,no
579420,128,RESIZING,no
597401,126,RESIZING,no
597401,126,RESIZING,no
597401,126,RESIZING,no
597401,126,RESIZING,no
579023,126,RESIZING,no
579023,126,RESIZING,no
569210,126,CANCELLED by 14467,no
570302,126,CANCELLED by 14467,no
597721,128,CANCELLED by 16736,no
561836,128,RESIZING,no
598173,128,RESIZING,no
598173,128,RESIZING,no
591896,128,RESIZING,no
591896,128,RESIZING,no
596955,124,CANCELLED by 16736,no
596034,124,CANCELLED by 14467,yes
596268,126,CANCELLED by 16736,no
580204,128,RESIZING,no
580204,128,RESIZING,no
580204,128,RESIZING,no
593771,126,CANCELLED by 14467,no
593619,120,CANCELLED by 14467,no
593429,124,CANCELLED by 14467,no
601639,126,CANCELLED by 14467,no
599978,124,CANCELLED by 16736,yes
604800,0,CANCELLED by 16736,no
581675,120,CANCELLED by 14467,yes
593218,126,CANCELLED by 58584,no
604800,0,CANCELLED by 16736,no
604800,0,FAILED,no
594971,120,RESIZING,no
594971,120,RESIZING,no
603014,128,RESIZING,no
603014,128,RESIZING,no
604800,0,CANCELLED by 14467,no
604681,2,COMPLETED,no
604739,127,FAILED,no
604739,127,FAILED,no
604800,0,CANCELLED by 16736,no
604799,124,FAILED,no
576728,126,CANCELLED by 14467,no
604800,0,CANCELLED by 16736,no
577234,124,CANCELLED by 14467,yes
604800,0,CANCELLED by 16736,no
601763,124,RESIZING,no
601763,124,RESIZING,no
601763,124,RESIZING,no
601763,124,RESIZING,no
604800,0,CANCELLED by 16736,no
576397,128,RESIZING,no
576397,128,RESIZING,no
604800,0,CANCELLED by 14467,no
600130,126,RESIZING,no
604795,126,CANCELLED by 14467,no
604739,126,FAILED,no
598066,120,RESIZING,no
579403,126,CANCELLED by 14467,yes
604740,127,FAILED,no
600749,124,CANCELLED by 58584,no
604739,126,FAILED,no
577038,128,RESIZING,yes
603532,126,CANCELLED by 14467,yes
604739,127,FAILED,no
601498,128,CANCELLED by 58584,no
601664,126,CANCELLED by 58584,yes
604799,123,RESIZING,no
604799,123,RESIZING,no
604799,123,RESIZING,no
604799,123,RESIZING,no
604800,122,FAILED,no
601813,128,CANCELLED by 58584,yes
596262,124,CANCELLED by 14467,no
588653,128,RESIZING,no
588653,128,RESIZING,no
573808,124,RESIZING,no
573808,124,RESIZING,no
604740,127,FAILED,no
590699,128,CANCELLED by 58707,no
120,0,CANCELLED by 17459,no
604740,127,FAILED,no
594805,126,CANCELLED by 14467,no
582863,126,CANCELLED by 14467,no
59,128,COMPLETED,no
604740,119,FAILED,no
603629,128,CANCELLED by 58584,no
120,0,CANCELLED by 17459,no
604739,125,FAILED,no
575452,126,RESIZING,no
575452,126,RESIZING,no
604069,120,CANCELLED by 58584,no
120,0,CANCELLED by 17459,no
604800,0,CANCELLED by 14467,no
120,0,CANCELLED by 17459,no
583260,120,CANCELLED by 14467,no
120,0,CANCELLED by 17459,no
585450,126,RESIZING,no
115,128,COMPLETED,no
591906,128,CANCELLED by 14467,no
604799,100,RESIZING,no
604799,77,RESIZING,no
604799,54,RESIZING,no
604799,29,RESIZING,no
604799,5,RESIZING,no
604800,1,NODE_FAIL,no
604799,106,RESIZING,no
604799,79,RESIZING,no
604799,52,RESIZING,no
604799,27,RESIZING,no
604799,3,RESIZING,no
604800,1,NODE_FAIL,no
604799,105,RESIZING,no
604799,79,RESIZING,no
604799,56,RESIZING,no
604799,32,RESIZING,no
604799,7,RESIZING,no
604800,1,NODE_FAIL,no
604738,119,FAILED,no
596190,126,CANCELLED by 14467,yes
604638,126,FAILED,yes
582587,112,FAILED,no
604800,0,CANCELLED by 14467,no
599851,124,CANCELLED by 14467,yes
604800,0,CANCELLED by 14467,no
583470,128,RESIZING,no
583470,128,RESIZING,no
604740,127,FAILED,no
602941,112,CANCELLED by 14467,no
596112,126,RESIZING,no
601497,126,CANCELLED by 14467,yes
584915,128,FAILED,no
584795,128,RESIZING,no
584795,128,RESIZING,no
584795,128,RESIZING,no
584806,128,RESIZING,no
584806,128,RESIZING,no
599044,128,RESIZING,no
584894,126,RESIZING,no
598504,126,CANCELLED by 14467,no
